"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
62045,"Rect. shaft. Brick lined down to hard gebel.
Shaft NW & SE   278 X 97
Walls 45 thick.
Chamber at either end, badly plundered.

Pottery group.
In N chamber:
Fragment of blue glazed bowl.
Large numbers of very coarse mud whitened shabtis.
Wooden bead.

In S Chamber:
     Alabaster kohl pot.
     Small stone vase.
     Blue glazed eye inlaid.
     One circular & as cylindrical bead.
     1 shell bead.
     A large quantity of small rough shabtis showing traces of blue glaze.
","","","Dec. 30th.","W5","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670618509"
,,,,,,,,,
,,,,,,,,,
62046,"Rect. brick-lined shaft. Plundered. Shaft NW & SE. A chamber at each end.
Large numbers of small badly [...] pottery shabtis showing traces of blue glaze, Long Blue bead in the form of a cat? [drawing], one circular blue & one cylindrical blue bead, spiral copper ring, Group of Pottery.","","","Jan. 3rd","W6","Sawag","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670623299"
62046,"Plundered
Red brick-lined shaft. Shaft NW & SE.
A chamber at each end.

Large numbers of small badly made pottery shabtis showing traced of blue glaze.
Long blue bead in the form of a cat?
One circular blue & one cylindrical blue bead.
Spiral copper ring.
Group of pottery.","","","Jan 3rd.","W6","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670623299"
,,,,,,,,,
,,,,,,,,,
62047,"Plundered.
Rect. Shaft, brick lined down to hard gebel. Top of shaft broken away.
Shaft 276 x 113. Sides 38 thick. Depth 400.
One chamber at the NW.","","","Dec. 30th","W.7.","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23074071111"
62047,"Rect. shaft, brick lined down to hard gebel. Top of shaft broken away.
Shaft 276 X 113,    Sides 38 thick.
Depth 400.
One chamber at the NW.","","No units of measurement written.","Dec. 30th.","W.7","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23074071111"
,,,,,,,,,
,,,,,,,,,
62048,"Plundered.
Rect. shaft, brick-lined down to the hard gebel, top of shaft broken away.
Shaft 276 x 1.25. Brick sides 46 thick. Depth 480. Shaft NW & SE.
Small quantity of pottery.","","","Dec. 30th","W8.","Sawag","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441693943"
62048,"Plundered.
Rect. shaft, brick-lined down to the hard gebel, top of shaft broken away.
Shaft 276 X 1.25  Brick sides 46 thick.
Depth 480. Shaft NW & SE.
Small quantity of potterty.","","No units of measurement written.","Dec. 30th.","W8","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441693943"
,,,,,,,,,
,,,,,,,,,
62049,"Plundered.
Rect. Shaft, brick lined down to hard gebel, plastered on the inside with mud and whitened.
Shaft 270 x 105. Sides 32 thick. Depth 290. Shaft NW & SE.
One chamber at the N end.","","","Dec. 29th","W.9","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441693723"
62049,"Plundered.
Rect. shaft, brick-lined down to hard gebel, plastered on the inside with mud and whitened.

Shaft 270 X 105  Sides 32 thick.
Depth 290, Shaft NW & SE
One chamber the the N end.
","","No units of measurement written.","Dec. 29th.","W9","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441693723"
,,,,,,,,,
,,,,,,,,,
62050,"Rect. shaft. Brick-lined with one chamber at the NW end.
Group of pottery.
Coffin & bones very much charred.","","","Jan. 1st","W.10","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062898255"
62050,"Plundered.
Rect. shaft. Brick-lined with one chamber at the NW end.
Group of pottery.
Coffin & bones very much charred.","","","Jan. 1st.","W10","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062898255"
,,,,,,,,,
,,,,,,,,,
62051,"Plundered
Rect. shaft brick lined, chamber at either end. Shaft NW & SE.
In shaft & N chamber: A large number of small mud vases [drawing], Some dôm palm nuts, Three carnelian beads [drawings], portion of a haematite kohl sitck, an Inlaid eye, broken stone kohl pot [drawing], Pottery, one flint flake, one blue uninscribed scarab, Various blue beads one of this shape [drawing].
In S chamber: Group of pottery, Alabaster kohl pot [drawing], fragment of a haematite kohl stick, one shell.
See over","","","Jan. 2nd","W11","Sawag","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441693263"
62051,"Plundered.
Rect. shaft, brick-lined, chamber at either end. Shaft NW & SE.
In shaft chamber:
    A large number of small mud vases.
    Some dôm pal nuts.
     Three carnelian beads [drawings]
     Parts of a haematite kohl stick.
     An inlaid eye.
     Broken stone kohl pot.
     Pottery.
     One flint flake.
     One blue uninscribed scarab.
     Various blue beads , one of this shape [drawing]
     
In S chamber:
     Group of pottery.
     Alabaster kohl pot.
     Fragment of a haematite kohl stick.
     One shell.
                                                                                                See over.","","","Jan. 2nd.","W11","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441693263"
,,,,,,,,,
,,,,,,,,,
62052,"Ivory handle set in a copper grip [drawing]","","Reverse of card W11?","","","","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440118994"
62052,"Ivory handle set in a copper grip.","","","","","","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22440118994"
,,,,,,,,,
,,,,,,,,,
62053,"Plundered.
Rect. shaft brick lined. Shaft NW & SE. At the N. end one chamber & two at the S end.
In the shaft were portions of ox skulls & several horns, one skull & one of the horns showed traces of red colouring.
Shaft 265 x 100.
A little pottery.","","","Jan. 2nd.","W.12","Kasâr","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049303112"
62053,"Plundered.
Rect. shaft, brick-lined.    Shaft NW & SE.
At the N end one chamber, & two at the S end.
In the shaft were portions of ox skulls & several horns. One skull & one of the horns showed traced of red colouring.

Shaft 265 X 100.

A little pottery.","","No units of measurement written.","Jan. 2nd.","W.12","Kasâr","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23049303112"
,,,,,,,,,
,,,,,,,,,
62054,"Plundered.
Rect. brick lined shaft. Shaft WNW by SE.
A few pieces of pottery.","","","Jan. 2nd","W.13","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441692373"
62054,"Plundered.
Rect. brick-lined shaft. Shaft WNW by SE.
A few pieces of pottery.","","","Jan. 2nd.","W13","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441692373"
,,,,,,,,,
,,,,,,,,,
62055,"Plundered.
Rect. shaft, brick lined, shaft NW & SE. Chamber at either end.","","","Jan. 3rd","W14","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23074069021"
62055,"Plundered.
Rect. shaft, brick-lined, shaft NW & SE.
Chamber at either end.","","","Jan. 3rd.","W.14","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23074069021"
,,,,,,,,,
,,,,,,,,,
62056,"Plundered.
Rect. shaft, brick lined, shaft NW  & SE. Chamber at N only.
Two or three vase, a few small blue shabtis, three circular blue beads.","","","Jan. 3rd","W15","Sawag","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441691903"
62056,"Plundered.
Rect. shaft, brick-lined, shaft NW & SE.
Chamber at N end.
Tow or three vases. 
A few small blue shabtis.
Three circular blue beads.","","","Jan. 3rd.","W.15","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441691903"
,,,,,,,,,
,,,,,,,,,
62057,"Plundered.
Rect. brick lined shaft. Shaft NW & SE.
Skull of a small rodent, A few vases, Nuts of [...] dôm palm.","","","Jan. 2nd","W.16","Kasâr","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440115154"
62057,"Plundered.
Rect. brick-lined shaft. Shaft NW & SE.
Skull of a male rodent.
A Few vases.
Nuts of dôm palm.","","","Jan. 2nd.","W16","Kasâr","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22440115154"
,,,,,,,,,
,,,,,,,,,
62058,"Brick lined Rect. shat. Shaft NW & SE. A chamber at either end.
Traces of burning in both chambers.
A number of blue beads, Group of pottery, A number of marine shells three species, Two carnelian beads [drawing], Small blue beads [drawing], one blue glass bead.","","","Jan. 3rd","W17","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644548047"
62058,"Brick line Rect. shaft. Shaft NW & SE.
A chamber at either end.
Traces of burning in both chambers.
A number of blue beads.
Group of pottery.
A number of marine shells, three species.
Two carnelian beads.
Small blue beads.
One blue glass bead.","","","Jan. 3rd.","W17","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644548047"
,,,,,,,,,
,,,,,,,,,
62059,"Plundered.
Rect. brick lined shaft. Abandoned.","","","Jan. 3rd","W18","M.Owad","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644490458"
62059,"Plundered.
Rect. brick-lined shaft. Abandoned.
","","","Jan. 3rd.","W18","M. Owad","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644490458"
,,,,,,,,,
,,,,,,,,,
62060,"Plundered.
Rect. brick lined shaft. Shaft NW & SE.
Several skulls of a small rodent, head of a clay figurine [drawing], 1 small mud vase [drawing].","","","Jan. 4th","W19","M. Owad","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049301512"
62060,"Plundered.
Rect. brick lined shaft. Shaft NW & SE.
Several skulls of a small rodent.
Head of a clay figure.
1 small mud vase.","","","Jan. 4th.","W19","M. Owad","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23049301512"
,,,,,,,,,
,,,,,,,,,
62061,"Plundered.
Rect. shaft, brick lined, shaft NW & SE. Chamber at N. end.
One vase with incised pattern [drawing].","","","Jan. 3rd","W20","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441690663"
62061,"Plundered.
Rect. shaft, brick lined, shaft NW & SE.
Chamber at N end.
One vase with incised pattern. [drawing]
","","","Jan. 3rd.","W20","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441690663"
,,,,,,,,,
,,,,,,,,,
62062,"Plundered.
Rect. brick lined shaft at a considerable depth below the surface, o
Fragment of two wooden hawks (painted), fragment of a coffin face covered with gold foil, One murex sp, Nuts of dôm palm, Two or three small mud vases, Some pottery.","","","Jan. 3rd","W21","Kasar","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644489668"
62062,"Plundered.
Rect. brick lined shaft at a considerable depth below the surface.

Fragment of two wooden hawks (painted), fragment of a coffin face covered with gold foil.
One Murex sp.
Nuts of dôm palm.
Two or three small mud vases.
Some pottery.","","","Jan. 3rd.","W21","Kasar","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644489668"
,,,,,,,,,
,,,,,,,,,
62063,"Plundered
Rect. brick lined shaft. Shaft NW & SE
Abandoned dangerous","","","Jan. 5th","W22","Kasâr","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036855396"
62063,"Plundered.
Rect. brick lined shaft. Shaft NW & SE.
Abandoned, dangerous.","","","Jan. 5th. ","W22","Kasar","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23036855396"
,,,,,,,,,
,,,,,,,,,
62064,"Plundered
Rect. brick lined shaft. Shaft NW & SE
Fragment of alabaster vase [drawing], Fragment of ivory","","","Jan. 5th","W23","Umbarrak","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644489148"
62064,"Plundered.
Rect. brick lined shaft. Shaft NW & SE.

Fragment of alabaster vase.
Fragment of ivory.","","","Jan 5th.","W23","Umbarrak","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644489148"
,,,,,,,,,
,,,,,,,,,
62065,"Plundered
Rect. brick lined shaft.","","","Jan. 4th","W.24","Sawag","Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440114964"
62065,"Plundered.
Rect. brick lined shaft.","","","Jan. 4th.","W24","Sowag","Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22440114964"
,,,,,,,,,
,,,,,,,,,
